team_id,year,league_id,sub_league_id,division_id,g,w,l,pos,pct,gb,streak,magic_number
23,2007,100,1,1,162,82,80,4,0.5062,11.0000,2,1000
23,2008,100,1,1,162,89,73,2,0.5494,4.5000,2,1000
23,2009,100,1,1,162,68,94,6,0.4198,17.5000,1,1000
23,2010,100,1,1,162,92,70,1,0.5679,0.0000,-1,-4
23,2011,100,1,1,162,88,74,3,0.5432,7.0000,-2,1000
23,2012,100,1,1,162,82,80,4,0.5062,13.0000,3,1000
23,2013,100,1,1,162,61,101,5,0.3765,33.0000,-2,1000
23,2014,100,1,1,162,81,81,3,0.5000,16.0000,5,1000
23,2015,100,1,1,162,67,95,4,0.4136,30.0000,-1,1000
23,2016,100,1,1,162,73,89,4,0.4506,30.0000,3,1000
23,2017,100,1,1,162,68,94,4,0.4198,34.0000,1,1000
24,2000,100,1,0,162,81,81,3,0.5000,7.5000,1,1000
24,2001,100,1,0,162,84,78,3,0.5185,17.0000,-1,1000
24,2002,100,1,0,162,80,82,3,0.4938,20.0000,-1,1000
24,2003,100,1,0,162,71,91,4,0.4383,36.0000,-4,1000
24,2004,100,1,0,162,71,91,4,0.4383,18.0000,3,1000
24,2005,100,1,0,162,70,92,5,0.4321,28.0000,-2,1000
24,2006,100,1,0,162,62,100,5,0.3827,28.0000,2,1000
24,2007,100,1,0,162,53,109,5,0.3272,41.0000,-1,1000
24,2008,100,1,0,161,56,105,5,0.3478,36.5000,1,1000
24,2009,100,1,0,162,60,102,5,0.3704,32.0000,1,1000
24,2010,100,1,0,162,64,98,5,0.3951,27.5000,-1,1000
24,2011,100,1,0,161,73,88,5,0.4534,20.5000,1,1000
24,2012,100,1,0,162,98,64,1,0.6049,0.0000,3,-8
24,2013,100,1,0,162,108,54,1,0.6667,0.0000,4,-11
24,2014,100,1,0,162,93,69,1,0.5741,0.0000,-3,-3
24,2015,100,1,0,162,114,48,1,0.7037,0.0000,-1,-23
24,2016,100,1,0,162,92,70,1,0.5679,0.0000,1,-5
24,2017,100,1,0,162,89,73,2,0.5494,17.0000,2,1000
25,2000,100,1,0,162,87,75,2,0.5370,1.5000,-1,1000
25,2001,100,1,0,162,77,85,5,0.4753,24.0000,1,1000
25,2002,100,1,0,161,69,92,5,0.4286,30.5000,-3,1000
25,2003,100,1,0,161,52,109,5,0.3230,54.5000,-1,1000
25,2004,100,1,0,162,67,95,5,0.4136,22.0000,-3,1000
25,2005,100,1,0,162,94,68,2,0.5802,4.0000,1,1000
25,2006,100,1,0,162,74,88,4,0.4568,16.0000,-2,1000
25,2007,100,1,0,162,77,85,3,0.4753,17.0000,-1,1000
25,2008,100,1,0,162,76,86,4,0.4691,17.0000,2,1000
25,2009,100,1,0,162,73,89,4,0.4506,19.0000,-1,1000
25,2010,100,1,0,162,86,76,3,0.5309,5.5000,1,1000
25,2011,100,1,0,162,94,68,1,0.5802,0.0000,5,-11
25,2012,100,1,0,162,89,73,2,0.5494,9.0000,1,1000
25,2013,100,1,0,162,90,72,3,0.5556,18.0000,2,1000
25,2014,100,1,0,162,80,82,3,0.4938,13.0000,-2,1000
25,2015,100,1,0,162,75,87,3,0.4630,39.0000,1,1000
25,2016,100,1,0,162,82,80,3,0.5062,10.0000,4,1000
25,2017,100,1,0,162,78,84,3,0.4815,28.0000,-1,1000
26,2000,100,1,0,162,75,87,5,0.4630,13.5000,-2,1000
26,2001,100,1,0,162,82,80,4,0.5062,19.0000,3,1000
26,2002,100,1,0,161,86,75,2,0.5342,13.5000,1,1000
26,2003,100,1,0,162,87,75,3,0.5370,20.0000,3,1000
26,2004,100,1,0,162,88,74,2,0.5432,1.0000,1,1000
26,2005,100,1,0,162,91,71,3,0.5617,7.0000,2,1000
26,2006,100,1,0,163,89,74,2,0.5460,1.5000,1,1000
26,2007,100,1,0,162,85,77,2,0.5247,9.0000,1,1000
26,2008,100,1,0,162,78,84,3,0.4815,15.0000,-1,1000
26,2009,100,1,0,162,86,76,3,0.5309,6.0000,-2,1000
26,2010,100,1,0,163,92,71,1,0.5644,0.0000,1,-1
26,2011,100,1,0,162,81,81,3,0.5000,13.0000,1,1000
26,2012,100,1,0,162,84,78,4,0.5185,14.0000,-5,1000
26,2013,100,1,0,162,63,99,5,0.3889,45.0000,-4,1000
26,2014,100,1,0,162,72,90,5,0.4444,21.0000,-1,1000
26,2015,100,1,0,162,56,106,5,0.3457,58.0000,1,1000
26,2016,100,1,0,162,72,90,4,0.4444,20.0000,-3,1000
26,2017,100,1,0,162,70,92,4,0.4321,36.0000,1,1000
27,2000,100,1,1,162,69,93,6,0.4259,21.0000,-1,1000
27,2001,100,1,1,162,65,97,6,0.4012,40.0000,4,1000
27,2002,100,1,1,161,73,88,5,0.4534,25.5000,-2,1000
27,2003,100,1,1,162,79,83,3,0.4877,18.0000,-2,1000
27,2004,100,1,1,161,75,86,5,0.4658,33.5000,-1,1000
27,2005,100,1,1,162,69,93,5,0.4259,26.0000,-1,1000
27,2006,100,1,1,162,83,79,3,0.5123,3.0000,1,1000
27,2007,100,1,1,162,93,69,1,0.5741,0.0000,1,-3
27,2008,100,1,1,162,75,87,4,0.4630,18.5000,3,1000
27,2009,100,1,1,161,78,83,3,0.4845,7.0000,-2,1000
27,2010,100,1,1,162,73,89,6,0.4506,19.0000,3,1000
27,2011,100,1,1,162,80,82,4,0.4938,15.0000,2,1000
27,2012,100,1,1,162,85,77,2,0.5247,10.0000,2,1000
27,2013,100,1,1,162,94,68,1,0.5802,0.0000,2,-4
27,2014,100,1,1,162,83,79,2,0.5123,14.0000,1,1000
27,2015,100,1,1,162,82,80,3,0.5062,15.0000,-5,1000
27,2016,100,1,1,162,80,82,3,0.4938,23.0000,-3,1000
27,2017,100,1,1,162,76,86,3,0.4691,26.0000,-2,1000
28,2000,100,1,2,162,71,91,5,0.4383,34.0000,-1,1000
28,2001,100,1,2,162,61,101,5,0.3765,34.0000,1,1000
28,2002,100,1,2,162,80,82,2,0.4938,3.5000,4,1000
28,2003,100,1,2,162,77,85,3,0.4753,17.0000,-7,1000
28,2004,100,1,2,162,76,86,3,0.4691,18.0000,-2,1000
28,2005,100,1,2,162,95,67,1,0.5864,0.0000,1,-21
28,2006,100,1,2,162,87,75,1,0.5370,0.0000,-1,-3
28,2007,100,1,2,162,79,83,4,0.4877,14.0000,-2,1000
28,2008,100,1,2,162,70,92,5,0.4321,36.0000,-3,1000
28,2009,100,1,2,162,76,86,4,0.4691,20.0000,-1,1000
28,2010,100,1,2,162,80,82,2,0.4938,11.0000,1,1000
28,2011,100,1,2,162,70,92,4,0.4321,23.0000,-3,1000
28,2012,100,1,2,162,68,94,5,0.4198,19.5000,-3,1000
28,2013,100,1,2,162,82,80,4,0.5062,5.0000,-3,1000
28,2014,100,1,2,162,75,87,3,0.4630,35.0000,2,1000
28,2015,100,1,2,162,80,82,3,0.4938,19.0000,-3,1000
28,2016,100,1,2,162,58,104,5,0.3580,43.0000,-10,1000
28,2017,100,1,2,162,63,99,5,0.3889,37.0000,-1,1000
29,2000,100,1,2,162,105,57,1,0.6481,0.0000,-1,-13
29,2001,100,1,2,162,95,67,1,0.5864,0.0000,3,-13
29,2002,100,1,2,161,83,78,1,0.5155,0.0000,1,-2
29,2003,100,1,2,161,88,73,2,0.5466,5.5000,-1,1000
29,2004,100,1,2,162,84,78,2,0.5185,10.0000,1,1000
29,2005,100,1,2,162,65,97,5,0.4012,30.0000,-1,1000
29,2006,100,1,2,161,72,89,4,0.4472,14.5000,1,1000
29,2007,100,1,2,162,67,95,5,0.4136,26.0000,1,1000
29,2008,100,1,2,162,72,90,4,0.4444,34.0000,-8,1000
29,2009,100,1,2,162,96,66,1,0.5926,0.0000,1,-8
29,2010,100,1,2,162,79,83,3,0.4877,12.0000,-1,1000
29,2011,100,1,2,162,93,69,1,0.5741,0.0000,-2,-10
29,2012,100,1,2,163,88,75,1,0.5399,0.0000,1,-2
29,2013,100,1,2,162,85,77,2,0.5247,2.0000,7,1000
29,2014,100,1,2,162,68,94,4,0.4198,42.0000,-2,1000
29,2015,100,1,2,162,64,98,5,0.3951,35.0000,1,1000
29,2016,100,1,2,162,101,61,1,0.6235,0.0000,-2,-11
29,2017,100,1,2,162,81,81,4,0.5000,19.0000,1,1000
30,2000,100,1,1,162,90,72,1,0.5556,0.0000,-2,-3
30,2001,100,1,1,162,105,57,1,0.6481,0.0000,-4,-8
30,2002,100,1,1,162,99,63,1,0.6111,0.0000,5,-8
30,2003,100,1,1,162,97,65,1,0.5988,0.0000,1,-8
30,2004,100,1,1,162,109,53,1,0.6728,0.0000,1,-21
30,2005,100,1,1,162,95,67,1,0.5864,0.0000,3,-8
30,2006,100,1,1,161,76,85,6,0.4720,9.5000,1,1000
30,2007,100,1,1,162,80,82,5,0.4938,13.0000,-1,1000
30,2008,100,1,1,162,71,91,5,0.4383,22.5000,-3,1000
30,2009,100,1,1,162,84,78,2,0.5185,1.5000,-1,1000
30,2010,100,1,1,162,87,75,2,0.5370,5.0000,-1,1000
30,2011,100,1,1,162,91,71,2,0.5617,4.0000,1,1000
30,2012,100,1,1,162,95,67,1,0.5864,0.0000,-1,-9
30,2013,100,1,1,162,76,86,3,0.4691,18.0000,2,1000
30,2014,100,1,1,162,97,65,1,0.5988,0.0000,-2,-13
30,2015,100,1,1,162,97,65,1,0.5988,0.0000,5,-2
30,2016,100,1,1,162,103,59,1,0.6358,0.0000,7,-11
30,2017,100,1,1,162,89,73,2,0.5494,13.0000,-1,1000
